table_schema,table_name,column_name,data_type,character_maximum_length,numeric_precision,numeric_scale
yahooquery,financial_statements_cf_a,netincomefromcontinuingoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netinvestmentpurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netissuancepaymentsofdebt,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netlongtermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netotherfinancingcharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netotherinvestingchanges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netppepurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netshorttermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,operatingcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,othernoncashitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,purchaseofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,purchaseofinvestment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,purchaseofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,repaymentofdebt,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,repurchaseofcapitalstock,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,saleofinvestment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,stockbasedcompensation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,amortizationcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,amortizationofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,assetimpairmentcharge,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,changeinprepaidassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,depreciation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,effectofexchangeratechanges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,gainlossonsaleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,operatinggainslosses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,proceedsfromstockoptionexercised,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,provisionandwriteoffofassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,shorttermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,shorttermdebtpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,amortizationofsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,changeinaccruedexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,gainlossoninvestmentsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netforeigncurrencyexchangegainloss,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netpreferredstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,preferredstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,changeinincometaxpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,changeintaxpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,saleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,earningslossesfromequityinvestments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,preferredstockdividendpaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,preferredstockpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,gainlossonsaleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,unrealizedgainlossoninvestmentsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,saleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,capitalexpenditurereported,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netintangiblespurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,pensionandemployeebenefitexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,purchaseofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,othercashadjustmentinsidechangeincash,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,cashfromdiscontinuedfinancingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,cashfromdiscontinuedinvestingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,cashfromdiscontinuedoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,othercashadjustmentoutsidechangeincash,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,dividendreceivedcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,changeininterestpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,dividendsreceivedcfi,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,saleofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,netinvestmentpropertiespurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,purchaseofinvestmentproperties,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,saleofinvestmentproperties,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,excesstaxbenefitfromstockbasedcompensation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,interestreceivedcfi,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,interestpaidcff,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,depletion,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,cashflowfromdiscontinuedoperation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,cashflowsfromusedinoperatingactivitiesdirect,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,classesofcashpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,classesofcashreceiptsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,othercashpaymentsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,othercashreceiptsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,paymentsonbehalfofemployees,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,taxesrefundpaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,dividendpaidcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_a,interestpaidcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,symbol,text,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,asofdate,date,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,periodtype,text,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,currencycode,text,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,beginningcashposition,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,capitalexpenditure,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashdividendspaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashflowfromcontinuingfinancingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashflowfromcontinuinginvestingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashflowfromcontinuingoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinaccountpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeincashsupplementalasreported,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeininventory,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinothercurrentassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinothercurrentliabilities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinpayablesandaccruedexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinreceivables,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinworkingcapital,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changesinaccountreceivables,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changesincash,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,commonstockdividendpaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,commonstockpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,depreciationamortizationdepletion,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,depreciationandamortization,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,endcashposition,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,financingcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,freecashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,incometaxpaidsupplementaldata,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,investingcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,issuanceofdebt,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,longtermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,longtermdebtpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netcommonstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netincomefromcontinuingoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netinvestmentpurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netissuancepaymentsofdebt,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netlongtermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netotherfinancingcharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netotherinvestingchanges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netppepurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netshorttermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,operatingcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,othernoncashitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,purchaseofinvestment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,purchaseofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,repaymentofdebt,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,repurchaseofcapitalstock,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,saleofinvestment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,shorttermdebtpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,stockbasedcompensation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,amortizationcashflow,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,amortizationofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,assetimpairmentcharge,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinotherworkingcapital,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinprepaidassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,deferredincometax,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,deferredtax,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,depreciation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,effectofexchangeratechanges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,gainlossonsaleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,interestpaidsupplementaldata,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netbusinesspurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,proceedsfromstockoptionexercised,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,provisionandwriteoffofassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,purchaseofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,shorttermdebtissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,amortizationofsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinaccruedexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netpreferredstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,preferredstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,saleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,earningslossesfromequityinvestments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,gainlossoninvestmentsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,issuanceofcapitalstock,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,operatinggainslosses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,preferredstockdividendpaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeinincometaxpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeintaxpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,commonstockissuance,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,gainlossonsaleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,unrealizedgainlossoninvestmentsecurities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,capitalexpenditurereported,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netintangiblespurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,pensionandemployeebenefitexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,purchaseofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,saleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netforeigncurrencyexchangegainloss,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,othercashadjustmentinsidechangeincash,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashfromdiscontinuedfinancingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashfromdiscontinuedinvestingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashfromdiscontinuedoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,othercashadjustmentoutsidechangeincash,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,preferredstockpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,dividendreceivedcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,netinvestmentpropertiespurchaseandsale,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,purchaseofinvestmentproperties,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,saleofinvestmentproperties,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,dividendsreceivedcfi,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,saleofintangibles,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,changeininterestpayable,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,excesstaxbenefitfromstockbasedcompensation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,interestpaidcff,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,depletion,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,dividendpaidcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashflowfromdiscontinuedoperation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,cashflowsfromusedinoperatingactivitiesdirect,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,classesofcashpayments,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,classesofcashreceiptsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,othercashpaymentsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,othercashreceiptsfromoperatingactivities,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,paymentsonbehalfofemployees,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,taxesrefundpaid,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,interestreceivedcfi,numeric,NULL,NULL,NULL
yahooquery,financial_statements_cf_q,interestpaidcfo,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,symbol,text,NULL,NULL,NULL
yahooquery,financial_statements_is_a,asofdate,date,NULL,NULL,NULL
yahooquery,financial_statements_is_a,periodtype,text,NULL,NULL,NULL
yahooquery,financial_statements_is_a,currencycode,text,NULL,NULL,NULL
yahooquery,financial_statements_is_a,basicaverageshares,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,basiceps,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,costofrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,dilutedaverageshares,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,dilutedeps,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,dilutedniavailtocomstockholders,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,ebit,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,ebitda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,grossprofit,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,interestexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,interestexpensenonoperating,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,interestincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,interestincomenonoperating,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomecommonstockholders,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomecontinuousoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomefromcontinuinganddiscontinuedoperation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomefromcontinuingoperationnetminorityinterest,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomeincludingnoncontrollinginterests,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netinterestincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netnonoperatinginterestincomeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,normalizedebitda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,normalizedincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,operatingexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,operatingincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,operatingrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,otherincomeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,othernonoperatingincomeexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,pretaxincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,reconciledcostofrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,reconcileddepreciation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,researchanddevelopment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,sellinggeneralandadministration,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,taxeffectofunusualitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,taxprovision,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,taxrateforcalcs,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totalexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totaloperatingincomeasreported,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totalrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,gainonsaleofsecurity,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,minorityinterests,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,otheroperatingexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,otherspecialcharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,otherunderpreferredstockdividend,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,specialincomecharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totalunusualitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totalunusualitemsexcludinggoodwill,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,generalandadministrativeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,otherganda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,restructuringandmergernacquisition,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,sellingandmarketingexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,amortization,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,amortizationofintangiblesincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,depreciationamortizationdepletionincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,depreciationandamortizationinincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomediscontinuousoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,earningsfromequityinterestnetoftax,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,preferredstockdividends,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,averagedilutionearnings,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,gainonsaleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,earningsfromequityinterest,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,gainonsaleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,impairmentofcapitalassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,writeoff,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,salariesandwages,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,totalotherfinancecost,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,othertaxes,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,depreciationincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,provisionfordoubtfulaccounts,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,rentandlandingfees,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,rentexpensesupplemental,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,insuranceandclaims,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,excisetaxes,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,depletionincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomeextraordinary,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,netincomefromtaxlosscarryforward,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_a,securitiesamortization,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,symbol,text,NULL,NULL,NULL
yahooquery,financial_statements_is_q,asofdate,date,NULL,NULL,NULL
yahooquery,financial_statements_is_q,periodtype,text,NULL,NULL,NULL
yahooquery,financial_statements_is_q,currencycode,text,NULL,NULL,NULL
yahooquery,financial_statements_is_q,basicaverageshares,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,basiceps,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,costofrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,dilutedaverageshares,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,dilutedeps,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,dilutedniavailtocomstockholders,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,ebit,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,ebitda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,grossprofit,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomecommonstockholders,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomecontinuousoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomefromcontinuinganddiscontinuedoperation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomefromcontinuingoperationnetminorityinterest,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomeincludingnoncontrollinginterests,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,normalizedebitda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,normalizedincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,operatingexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,operatingincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,operatingrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,otherincomeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,othernonoperatingincomeexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,pretaxincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,reconciledcostofrevenue,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,reconcileddepreciation,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,researchanddevelopment,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,sellinggeneralandadministration,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,taxeffectofunusualitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,taxprovision,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,taxrateforcalcs,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totalexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totaloperatingincomeasreported,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totalrevenue,numeric,NULL,NULL,NULL
