table_schema,table_name,column_name,data_type,character_maximum_length,numeric_precision,numeric_scale
yahooquery,financial_statements_is_q,gainonsaleofsecurity,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,interestexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,interestexpensenonoperating,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,interestincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,interestincomenonoperating,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,minorityinterests,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netinterestincome,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netnonoperatinginterestincomeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,otheroperatingexpenses,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,otherspecialcharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,otherunderpreferredstockdividend,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,restructuringandmergernacquisition,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,specialincomecharges,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totalunusualitems,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totalunusualitemsexcludinggoodwill,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,averagedilutionearnings,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,generalandadministrativeexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,otherganda,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,sellingandmarketingexpense,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,amortization,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,amortizationofintangiblesincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,depreciationamortizationdepletionincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,depreciationandamortizationinincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,earningsfromequityinterestnetoftax,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,preferredstockdividends,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,earningsfromequityinterest,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,gainonsaleofppe,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,impairmentofcapitalassets,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,writeoff,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,salariesandwages,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,totalotherfinancecost,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,othertaxes,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,gainonsaleofbusiness,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomediscontinuousoperations,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,provisionfordoubtfulaccounts,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,depreciationincomestatement,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,rentandlandingfees,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,rentexpensesupplemental,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,insuranceandclaims,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,excisetaxes,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomeextraordinary,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,securitiesamortization,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,netincomefromtaxlosscarryforward,numeric,NULL,NULL,NULL
yahooquery,financial_statements_is_q,depletionincomestatement,numeric,NULL,NULL,NULL
yahooquery,fundamentals_financial_data,ticker,text,NULL,NULL,NULL
yahooquery,fundamentals_financial_data,date,date,NULL,NULL,NULL
yahooquery,fundamentals_financial_data,fin_currentprice,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_currentratio,numeric,NULL,10,4
yahooquery,fundamentals_financial_data,fin_debttoequity,numeric,NULL,15,4
yahooquery,fundamentals_financial_data,fin_earningsgrowth,numeric,NULL,10,4
yahooquery,fundamentals_financial_data,fin_ebitda,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_ebitdamargins,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_financialcurrency,text,NULL,NULL,NULL
yahooquery,fundamentals_financial_data,fin_freecashflow,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_grossmargins,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_grossprofits,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_maxage,numeric,NULL,10,0
yahooquery,fundamentals_financial_data,fin_numberofanalystopinions,numeric,NULL,10,0
yahooquery,fundamentals_financial_data,fin_operatingcashflow,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_operatingmargins,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_profitmargins,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_quickratio,numeric,NULL,10,4
yahooquery,fundamentals_financial_data,fin_recommendationkey,text,NULL,NULL,NULL
yahooquery,fundamentals_financial_data,fin_recommendationmean,numeric,NULL,10,4
yahooquery,fundamentals_financial_data,fin_returnonassets,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_returnonequity,numeric,NULL,10,6
yahooquery,fundamentals_financial_data,fin_revenuegrowth,numeric,NULL,10,4
yahooquery,fundamentals_financial_data,fin_revenuepershare,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_targethighprice,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_targetlowprice,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_targetmeanprice,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_targetmedianprice,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_totalcash,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_totalcashpershare,numeric,NULL,12,4
yahooquery,fundamentals_financial_data,fin_totaldebt,numeric,NULL,20,0
yahooquery,fundamentals_financial_data,fin_totalrevenue,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,ticker,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,date,date,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_52weekchange,numeric,NULL,10,8
yahooquery,fundamentals_key_stats,keystats_sandp52weekchange,numeric,NULL,10,8
yahooquery,fundamentals_key_stats,keystats_beta,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_bookvalue,numeric,NULL,12,4
yahooquery,fundamentals_key_stats,keystats_category,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_dateshortinterest,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_earningsquarterlygrowth,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_enterprisetoebitda,numeric,NULL,12,4
yahooquery,fundamentals_key_stats,keystats_enterprisetorevenue,numeric,NULL,12,4
yahooquery,fundamentals_key_stats,keystats_enterprisevalue,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_floatshares,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_forwardeps,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_forwardpe,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_fundfamily,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_heldpercentinsiders,numeric,NULL,10,6
yahooquery,fundamentals_key_stats,keystats_heldpercentinstitutions,numeric,NULL,10,6
yahooquery,fundamentals_key_stats,keystats_impliedsharesoutstanding,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_lastdividenddate,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_lastdividendvalue,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_lastfiscalyearend,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_lastsplitdate,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_lastsplitfactor,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_latestshareclass,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_leadinvestor,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_legaltype,text,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_maxage,integer,NULL,32,0
yahooquery,fundamentals_key_stats,keystats_mostrecentquarter,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_netincometocommon,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_nextfiscalyearend,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_pricehint,integer,NULL,32,0
yahooquery,fundamentals_key_stats,keystats_pricetobook,numeric,NULL,12,4
yahooquery,fundamentals_key_stats,keystats_profitmargins,numeric,NULL,10,6
yahooquery,fundamentals_key_stats,keystats_sharesoutstanding,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_sharespercentsharesout,numeric,NULL,10,6
yahooquery,fundamentals_key_stats,keystats_sharesshort,numeric,NULL,20,0
yahooquery,fundamentals_key_stats,keystats_sharesshortpreviousmonthdate,date,NULL,NULL,NULL
yahooquery,fundamentals_key_stats,keystats_shortpercentoffloat,numeric,NULL,10,6
yahooquery,fundamentals_key_stats,keystats_shortratio,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_trailingeps,numeric,NULL,10,4
yahooquery,fundamentals_key_stats,keystats_sharesshortpriormonth,numeric,NULL,20,0
yahooquery,fundamentals_price_data,ticker,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,date,date,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_currency,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_currencysymbol,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_exchange,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_exchangedatadelayedby,numeric,NULL,10,0
yahooquery,fundamentals_price_data,price_exchangename,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_fromcurrency,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_lastmarket,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_longname,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_marketcap,numeric,NULL,20,0
yahooquery,fundamentals_price_data,price_marketstate,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_maxage,numeric,NULL,10,0
yahooquery,fundamentals_price_data,price_postmarketchange,numeric,NULL,16,8
yahooquery,fundamentals_price_data,price_postmarketchangepercent,numeric,NULL,16,8
yahooquery,fundamentals_price_data,price_postmarketprice,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_postmarketsource,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_postmarkettime,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_premarketchange,numeric,NULL,16,8
yahooquery,fundamentals_price_data,price_premarketchangepercent,numeric,NULL,16,8
yahooquery,fundamentals_price_data,price_premarketprice,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_premarketsource,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_premarkettime,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_pricehint,numeric,NULL,10,0
yahooquery,fundamentals_price_data,price_quotesourcename,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_quotetype,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_regularmarketchange,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketchangepercent,numeric,NULL,16,8
yahooquery,fundamentals_price_data,price_regularmarketdayhigh,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketdaylow,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketopen,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketpreviousclose,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketprice,numeric,NULL,16,4
yahooquery,fundamentals_price_data,price_regularmarketsource,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_regularmarkettime,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_regularmarketvolume,numeric,NULL,20,0
yahooquery,fundamentals_price_data,price_shortname,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_symbol,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_tocurrency,text,NULL,NULL,NULL
yahooquery,fundamentals_price_data,price_underlyingsymbol,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,ticker,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,date,date,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_address1,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_address2,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_auditrisk,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_boardrisk,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_city,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_companyofficers,json,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_compensationasofepochdate,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_compensationrisk,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_country,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_executiveteam,json,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_fax,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_fulltimeemployees,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_governanceepochdate,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_industry,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_industrydisp,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_industrykey,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_industrysymbol,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_irwebsite,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_longbusinesssummary,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_maxage,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_overallrisk,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_phone,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_sector,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_sectordisp,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_sectorkey,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_shareholderrightsrisk,numeric,NULL,20,0
yahooquery,fundamentals_profile_data,profile_state,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_website,text,NULL,NULL,NULL
yahooquery,fundamentals_profile_data,profile_zip,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,ticker,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,date,date,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_algorithm,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_ask,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_asksize,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_averagedailyvolume10day,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_averagevolume,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_averagevolume10days,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_beta,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_bid,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_bidsize,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_coinmarketcaplink,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_currency,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_dayhigh,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_daylow,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_dividendrate,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_dividendyield,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_exdividenddate,timestamp without time zone,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_fiftydayaverage,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_fiftytwoweekhigh,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_fiftytwoweeklow,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_fiveyearavgdividendyield,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_forwardpe,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_fromcurrency,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_lastmarket,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_marketcap,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_maxage,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_open,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_payoutratio,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_previousclose,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_pricehint,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_pricetosalestrailing12months,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_regularmarketdayhigh,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_regularmarketdaylow,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_regularmarketopen,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_regularmarketpreviousclose,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_regularmarketvolume,numeric,NULL,30,0
yahooquery,fundamentals_summary_data,summary_tocurrency,text,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_tradeable,boolean,NULL,NULL,NULL
yahooquery,fundamentals_summary_data,summary_trailingannualdividendrate,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_trailingannualdividendyield,numeric,NULL,12,6
yahooquery,fundamentals_summary_data,summary_trailingpe,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_twohundreddayaverage,numeric,NULL,18,6
yahooquery,fundamentals_summary_data,summary_volume,numeric,NULL,30,0
yahooquery,pricing_history,symbol,text,NULL,NULL,NULL
yahooquery,pricing_history,date,date,NULL,NULL,NULL
yahooquery,pricing_history,ticker,text,NULL,NULL,NULL
yahooquery,pricing_history,open,numeric,NULL,18,6
yahooquery,pricing_history,high,numeric,NULL,18,6
yahooquery,pricing_history,low,numeric,NULL,18,6
yahooquery,pricing_history,close,numeric,NULL,18,6
yahooquery,pricing_history,adjclose,numeric,NULL,18,6
yahooquery,pricing_history,volume,bigint,NULL,64,0
yahooquery,pricing_history,dividends,numeric,NULL,18,6
yahooquery,pricing_history,splits,numeric,NULL,18,6
yahooquery,pricing_option_chain,date,date,NULL,NULL,NULL
yahooquery,pricing_option_chain,symbol,text,NULL,NULL,NULL
yahooquery,pricing_option_chain,expiration,date,NULL,NULL,NULL
yahooquery,pricing_option_chain,optiontype,text,NULL,NULL,NULL
yahooquery,pricing_option_chain,contractsymbol,text,NULL,NULL,NULL
yahooquery,pricing_option_chain,strike,numeric,NULL,12,4
yahooquery,pricing_option_chain,lastprice,numeric,NULL,12,4
yahooquery,pricing_option_chain,bid,numeric,NULL,12,4
yahooquery,pricing_option_chain,ask,numeric,NULL,12,4
yahooquery,pricing_option_chain,volume,integer,NULL,32,0
yahooquery,pricing_option_chain,openinterest,integer,NULL,32,0
yahooquery,pricing_option_chain,impliedvolatility,numeric,NULL,8,6
yahooquery,pricing_option_chain,inthemoney,boolean,NULL,NULL,NULL
yahooquery,pricing_technical_insights,date,date,NULL,NULL,NULL
yahooquery,pricing_technical_insights,symbol,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,instrument_provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_state_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,st_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_sector_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_sector_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,st_sector_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_index_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,st_index_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,st_index_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_state_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,it_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_sector_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_sector_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,it_sector_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_index_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,it_index_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,it_index_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_state_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,lt_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_sector_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_sector_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,lt_sector_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_index_direction,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,lt_index_score,integer,NULL,32,0
yahooquery,pricing_technical_insights,lt_index_score_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,keytechnicals_provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,support,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,resistance,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,stoploss,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,valuation_color,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,valuation_desc,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,valuation_discount,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,valuation_relative,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,valuation_provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,company_sector_info,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_innovativeness,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_hiring,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_sustainability,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_insider_sentiments,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_earnings_reports,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,comp_dividends,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_innovativeness,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_hiring,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_sustainability,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_insider_sentiments,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_earnings_reports,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sector_dividends,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,target_price,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_insights,recommendation_provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,recommendation_rating,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,ms_bullish_summary,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,ms_bearish_summary,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,company_name,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,ms_summary_date,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,upsell_report_type,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_report_id,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_title,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_date,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_summary,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,research_rating,text,NULL,NULL,NULL
yahooquery,pricing_technical_insights,events,jsonb,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sig_devs,jsonb,NULL,NULL,NULL
yahooquery,pricing_technical_insights,sec_reports,jsonb,NULL,NULL,NULL
yahooquery,pricing_technical_reports,date,date,NULL,NULL,NULL
yahooquery,pricing_technical_reports,symbol,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,id,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,headhtml,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,provider,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,reportdate,timestamp without time zone,NULL,NULL,NULL
yahooquery,pricing_technical_reports,reporttitle,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,title,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,targetprice,numeric,NULL,NULL,NULL
yahooquery,pricing_technical_reports,investmentrating,text,NULL,NULL,NULL
yahooquery,pricing_technical_reports,tickers_str,text,NULL,NULL,NULL
